,id,home_label,step,keyword,from_label,to_label,from_lat,from_lon,to_lat,to_lon,travel_d(km),travel_angle,stay_t(h),start,d_home
644,4,Massachusetts_Norfolk County,44,explore,Massachusetts_Worcester County,Massachusetts_Hampden County,42.311693,-71.940282,42.136198,-72.635648,60.49192418359302,,259.7732613989839,16489.917196335107,120.05348169759253
645,4,Massachusetts_Norfolk County,45,explore,Massachusetts_Worcester County,Massachusetts_Norfolk County,42.136198,-72.635648,42.169703,-71.179875,120.06303285373977,,24.287831619975396,16514.205027955082,0.03459432118886345
646,4,Massachusetts_Norfolk County,46,explore,Massachusetts_Worcester County,New Hampshire_Grafton County,42.169703,-71.179875,43.926488,-71.842264,202.62331226659668,,16.19738305640771,16530.40241101149,202.5887421884344
647,4,Massachusetts_Norfolk County,47,explore,Massachusetts_Worcester County,Rhode Island_Kent County,43.926488,-71.842264,41.67775,-71.576314,250.987427172318,,11.656749457267637,16542.059160468758,63.804657719515966
648,4,Massachusetts_Norfolk County,48,return,Massachusetts_Worcester County,Massachusetts_Suffolk County,41.67775,-71.576314,42.33196,-71.020173,86.04282147408418,32.09469085984547,54.99666513788486,16652.05249074453,22.302021134556792
649,4,Massachusetts_Norfolk County,49,explore,Massachusetts_Suffolk County,Texas_Collin County,42.33196,-71.020173,33.193885,-96.578153,2453.2251574364755,,104.55883828881646,16756.611329033345,2435.634215093176
650,4,Massachusetts_Norfolk County,50,return,Massachusetts_Suffolk County,Massachusetts_Worcester County,33.193885,-96.578153,42.311693,-71.940282,2380.0705367461373,57.642259772916205,158.52248957579812,17073.65630818494,64.53917935546248
651,4,Massachusetts_Norfolk County,51,return,Massachusetts_Worcester County,Massachusetts_Essex County,42.311693,-71.940282,42.642711,-70.865107,95.54959247202397,66.98048428717321,502.651931175257,18078.960170535454,58.57723565598593
652,4,Massachusetts_Norfolk County,52,explore,Massachusetts_Essex County,New Jersey_Morris County,42.642711,-70.865107,40.858581,-74.547427,364.1863391850515,,48.05103276314486,18127.0112032986,315.99777372093826
653,4,Massachusetts_Norfolk County,53,return,Massachusetts_Essex County,Massachusetts_Suffolk County,40.858581,-74.547427,42.33196,-71.020173,335.9288705988678,59.65174952249805,1404.5963344664744,20936.20387223155,22.302021134556792
654,4,Massachusetts_Norfolk County,54,return,Massachusetts_Suffolk County,Massachusetts_Worcester County,42.33196,-71.020173,42.311693,-71.940282,75.67968691465991,-91.39660367401902,11.274468371294788,20958.75280897414,64.53917935546248
655,4,Massachusetts_Norfolk County,55,return,Massachusetts_Worcester County,New Hampshire_Rockingham County,42.311693,-71.940282,42.98936,-71.099437,102.01389938934875,42.09951687488949,657.6687295223389,22274.090268018816,91.34713243322005
656,4,Massachusetts_Norfolk County,56,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,264.815431832976,22803.721131684768,91.34713243322005
657,4,Massachusetts_Norfolk County,57,return,New Hampshire_Rockingham County,Massachusetts_Worcester County,42.98936,-71.099437,42.311693,-71.940282,102.01389938934875,-137.33077426100428,1402.3977764764481,25608.516684637663,64.53917935546248
658,4,Massachusetts_Norfolk County,58,return,Massachusetts_Worcester County,New Hampshire_Rockingham County,42.311693,-71.940282,42.98936,-71.099437,102.01389938934875,42.09951687488949,522.2967926969017,26653.110270031466,91.34713243322005
659,4,Massachusetts_Norfolk County,59,return,New Hampshire_Rockingham County,Massachusetts_Norfolk County,42.98936,-71.099437,42.169703,-71.179875,91.37933409856687,-175.83965719383818,190.57564449846708,27034.2615590284,0.03459432118886345
660,4,Massachusetts_Norfolk County,60,return,Massachusetts_Norfolk County,New Jersey_Morris County,42.169703,-71.179875,40.858581,-74.547427,315.99234553856314,-116.3489652408538,62.432544456606934,27159.126647941615,315.99777372093826
661,4,Massachusetts_Norfolk County,61,return,New Jersey_Morris County,New Hampshire_Rockingham County,40.858581,-74.547427,42.98936,-71.099437,370.7662007939343,49.14555763631964,17.174958799953608,27193.47656554152,91.34713243322005
662,4,Massachusetts_Norfolk County,62,explore,New Hampshire_Rockingham County,Massachusetts_Essex County,42.98936,-71.099437,42.642711,-70.865107,43.024172538496146,,54.06600419041882,27247.54256973194,58.57723565598593
663,4,Massachusetts_Norfolk County,63,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,-112.45846891478304,21.3191162466819,27290.180802225303,38.742927779189856
664,4,Massachusetts_Norfolk County,64,explore,Massachusetts_Middlesex County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,,31.900272164227772,27322.08107438953,0.03459432118886345
665,4,Massachusetts_Norfolk County,65,return,Massachusetts_Middlesex County,Massachusetts_Worcester County,42.169703,-71.179875,42.311693,-71.940282,64.55736949571987,-75.58845267513028,22.32392675263238,27366.728927894797,64.53917935546248
666,4,Massachusetts_Norfolk County,66,explore,Massachusetts_Worcester County,Massachusetts_Middlesex County,42.311693,-71.940282,42.479477,-71.396507,48.39451341571277,,122.393102853036,27489.122030747832,38.742927779189856
667,4,Massachusetts_Norfolk County,67,return,Massachusetts_Worcester County,Massachusetts_Worcester County,42.479477,-71.396507,42.311693,-71.940282,48.39451341571277,-112.49207114151116,467.64592269483023,28424.413876137492,64.53917935546248
668,4,Massachusetts_Norfolk County,68,explore,Massachusetts_Worcester County,Massachusetts_Middlesex County,42.311693,-71.940282,42.479477,-71.396507,48.39451341571277,,841.1901301604843,29265.604006297977,38.742927779189856
669,4,Massachusetts_Norfolk County,69,explore,Massachusetts_Worcester County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,,111.39334181210683,29376.997348110082,38.742927779189856
670,4,Massachusetts_Norfolk County,70,return,Massachusetts_Worcester County,New Jersey_Camden County,42.479477,-71.396507,39.802352,-74.961251,421.49599200003223,-133.73523579028438,557.3496893228787,30491.69672675584,412.29158899910516
671,4,Massachusetts_Norfolk County,71,return,New Jersey_Camden County,New Hampshire_Rockingham County,39.802352,-74.961251,42.98936,-71.099437,478.7955958570268,41.00756132331242,19.205206813026848,30530.107140381893,91.34713243322005
672,4,Massachusetts_Norfolk County,72,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,10.310852724073044,30550.72884583004,91.34713243322005
673,4,Massachusetts_Norfolk County,73,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,27.287632687528,30605.304111205096,91.34713243322005
674,4,Massachusetts_Norfolk County,74,explore,New Hampshire_Rockingham County,New Hampshire_Hillsborough County,42.98936,-71.099437,42.911643,-71.723101,51.489202695964565,,53.439732005902435,30658.743843211,93.70437871077876
675,4,Massachusetts_Norfolk County,75,explore,New Hampshire_Rockingham County,New Hampshire_Carroll County,42.911643,-71.723101,43.867567,-71.201665,114.33973645584416,,594.3738553244833,31253.117698535483,188.76905309490684
676,4,Massachusetts_Norfolk County,76,explore,New Hampshire_Rockingham County,Massachusetts_Middlesex County,43.867567,-71.201665,42.479477,-71.396507,155.1550321714455,,47.46527469790426,31300.582973233388,38.742927779189856
677,4,Massachusetts_Norfolk County,77,return,New Hampshire_Rockingham County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,311.2118556071314,31923.00668444765,22.302021134556792
678,4,Massachusetts_Norfolk County,78,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,535.8918097377527,32458.898494185403,38.742927779189856
679,4,Massachusetts_Norfolk County,79,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,,43.165469906012234,32502.063964091416,0.03459432118886345
680,4,Massachusetts_Norfolk County,80,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.169703,-71.179875,42.479477,-71.396507,38.77700199758808,,16.902187990225798,32518.96615208164,38.742927779189856
681,4,Massachusetts_Norfolk County,81,return,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,0.0,64.99854118956046,32648.96323446076,38.742927779189856
682,4,Massachusetts_Norfolk County,82,explore,Massachusetts_Middlesex County,Massachusetts_Worcester County,42.479477,-71.396507,42.311693,-71.940282,48.39451341571277,,203.20681786029206,32852.17005232105,64.53917935546248
683,4,Massachusetts_Norfolk County,83,explore,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.311693,-71.940282,42.33196,-71.020173,75.67968691465991,,13.610783271197732,32865.78083559225,22.302021134556792
684,4,Massachusetts_Norfolk County,84,return,Massachusetts_Middlesex County,Massachusetts_Hampden County,42.33196,-71.020173,42.136198,-72.635648,134.7682441828036,-98.75141063465682,44.78216684133339,32955.34516927492,120.05348169759253
685,4,Massachusetts_Norfolk County,85,return,Massachusetts_Hampden County,Massachusetts_Middlesex County,42.136198,-72.635648,42.479477,-71.396507,108.81167890790219,69.04786214905455,56.08580535486248,33067.516779984646,38.742927779189856
686,4,Massachusetts_Norfolk County,86,return,Massachusetts_Middlesex County,California_Orange County,42.479477,-71.396507,33.675687,-117.777207,4122.307811917591,-87.98032582922839,1151.9235435165108,35371.363867017666,4141.469411260981
687,4,Massachusetts_Norfolk County,87,return,California_Orange County,New Hampshire_Rockingham County,33.675687,-117.777207,42.98936,-71.099437,4144.798394748091,61.48177784522743,224.90163720439804,35821.167141426464,91.34713243322005
688,4,Massachusetts_Norfolk County,88,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,24.593679075752974,35870.35449957797,91.34713243322005
689,4,Massachusetts_Norfolk County,89,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,96.47801840049901,36063.310536378965,91.34713243322005
690,4,Massachusetts_Norfolk County,90,explore,New Hampshire_Rockingham County,Vermont_Windsor County,42.98936,-71.099437,43.588143,-72.591515,137.90286559924826,,26.156294711179036,36089.46683109015,195.17103316021294
691,4,Massachusetts_Norfolk County,91,return,New Hampshire_Rockingham County,Texas_Collin County,43.588143,-72.591515,33.193885,-96.578153,2376.2666904936855,-111.0011933406782,139.10407529798226,36367.67498168611,2435.634215093176
692,4,Massachusetts_Norfolk County,92,explore,Texas_Collin County,Texas_Dallas County,33.193885,-96.578153,32.766987,-96.778424,51.01231775778052,,41.31835804476647,36408.99333973088,2476.6045758420673
693,4,Massachusetts_Norfolk County,93,return,Texas_Collin County,Massachusetts_Norfolk County,32.766987,-96.778424,42.169703,-71.179875,2476.6050432465936,57.660760971984004,63.683883381157315,36536.36110649319,0.03459432118886345
694,4,Massachusetts_Norfolk County,94,return,Massachusetts_Norfolk County,Massachusetts_Middlesex County,42.169703,-71.179875,42.479477,-71.396507,38.77700199758808,-27.267841432865655,26.321528657780974,36589.00416380875,38.742927779189856
695,4,Massachusetts_Norfolk County,95,return,Massachusetts_Middlesex County,Maine_York County,42.479477,-71.396507,43.427239,-70.670402,120.82233330985103,29.034048907466214,76.08948311416493,36741.183130037076,145.84952919949833
696,4,Massachusetts_Norfolk County,96,return,Maine_York County,Rhode Island_Kent County,43.427239,-70.670402,41.67775,-71.576314,208.20304866056154,-158.81301468460003,132.92781785487102,37007.038765746816,63.804657719515966
697,4,Massachusetts_Norfolk County,97,return,Rhode Island_Kent County,Massachusetts_Middlesex County,41.67775,-71.576314,42.479477,-71.396507,90.374600084722,9.390770081139694,23.862060903576882,37054.76288755397,38.742927779189856
698,4,Massachusetts_Norfolk County,98,return,Massachusetts_Middlesex County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,23.06740218397848,1041.3466311221366,39137.45614979824,91.34713243322005
699,4,Massachusetts_Norfolk County,99,explore,New Hampshire_Rockingham County,New Hampshire_Grafton County,42.98936,-71.099437,43.926488,-71.842264,120.22032845603752,,24.887619503181693,39162.34376930143,202.5887421884344
